959.583703,   0.019706
959.824805,   0.019601
960.065906,   0.019506
960.307008,   0.019372
960.548109,   0.019210
960.789211,   0.019083
961.030312,   0.018942
961.271413,   0.018817
961.512515,   0.018685
961.753616,   0.018525
961.994718,   0.018068
962.235819,   0.017668
962.476921,   0.017831
962.718022,   0.018066
962.959123,   0.018093
963.200225,   0.017808
963.441326,   0.017570
963.682428,   0.017449
963.923529,   0.017364
964.164631,   0.017207
964.405732,   0.017023
964.646833,   0.016946
964.887935,   0.016821
965.129036,   0.016728
965.370138,   0.016634
965.611239,   0.016482
965.852341,   0.016285
966.093442,   0.016157
966.334543,   0.016077
966.575645,   0.015954
966.816746,   0.015842
967.057848,   0.015713
967.298949,   0.015578
967.540051,   0.015440
967.781152,   0.015368
968.022253,   0.015245
968.263355,   0.015067
968.504456,   0.014934
968.745558,   0.014973
968.986659,   0.014878
969.227761,   0.014667
969.468862,   0.014225
969.709964,   0.013935
969.951065,   0.014394
970.192166,   0.014440
970.433268,   0.014199
970.674369,   0.014032
970.915471,   0.013886
971.156572,   0.013818
971.397674,   0.013687
971.638775,   0.013589
971.879876,   0.013433
972.120978,   0.013252
972.362079,   0.013193
972.603181,   0.013054
972.844282,   0.012989
973.085384,   0.012981
973.326485,   0.012773
973.567586,   0.012685
973.808688,   0.012617
974.049789,   0.012427
974.290891,   0.012292
974.531992,   0.012176
974.773094,   0.012118
975.014195,   0.012075
975.255296,   0.011966
975.496398,   0.011851
975.737499,   0.011704
975.978601,   0.011731
976.219702,   0.011591
976.460804,   0.011673
976.701905,   0.011717
976.943007,   0.011077
977.184108,   0.010897
977.425209,   0.010949
977.666311,   0.010782
977.907412,   0.010667
978.148514,   0.010590
978.389615,   0.010555
978.630717,   0.010464
978.871818,   0.010373
979.112919,   0.010288
979.354021,   0.010180
979.595122,   0.010097
979.836224,   0.010020
980.077325,   0.009903
980.318427,   0.009858
980.559528,   0.009845
980.800629,   0.009675
981.041731,   0.009537
981.282832,   0.009498
981.523934,   0.009364
981.765035,   0.009247
982.006137,   0.009155
982.247238,   0.009092
982.488339,   0.009016
982.729441,   0.008890
982.970542,   0.008538
983.211644,   0.008439
983.452745,   0.008516
983.693847,   0.008611
983.934948,   0.008982
984.176050,   0.008771
984.417151,   0.008491
984.658252,   0.008498
984.899354,   0.008443
985.140455,   0.008287
985.381557,   0.008136
985.622658,   0.008096
985.863760,   0.008040
986.104861,   0.007993
986.345962,   0.007882
986.587064,   0.007797
986.828165,   0.007817
987.069267,   0.007673
987.310368,   0.007534
987.551470,   0.007568
987.792571,   0.007523
988.033672,   0.007398
988.274774,   0.007300
988.515875,   0.007212
988.756977,   0.007182
988.998078,   0.007154
989.239180,   0.007086
989.480281,   0.006993
989.721382,   0.007014
989.962484,   0.006989
990.203585,   0.006650
990.444687,   0.006339
990.685788,   0.006097
990.926890,   0.006292
991.167991,   0.006403
991.409092,   0.006200
991.650194,   0.006129
991.891295,   0.006050
992.132397,   0.006079
992.373498,   0.006100
992.614600,   0.005972
992.855701,   0.005829
993.096803,   0.005822
993.337904,   0.005779
993.579005,   0.005709
993.820107,   0.005701
994.061208,   0.005588
994.302310,   0.005509
994.543411,   0.005465
994.784513,   0.005352
995.025614,   0.005294
995.266715,   0.005220
995.507817,   0.005181
995.748918,   0.005182
995.990020,   0.005179
996.231121,   0.005076
996.472223,   0.004970
996.713324,   0.004924
996.954425,   0.004865
997.195527,   0.004551
997.436628,   0.004499
997.677730,   0.004809
997.918831,   0.004764
998.159933,   0.004726
998.401034,   0.004726
998.642135,   0.004676
998.883237,   0.004565
999.124338,   0.004463
999.365440,   0.004467
999.606541,   0.004411
999.847643,   0.004349
1000.088744,   0.004314
1000.329846,   0.004287
1000.570947,   0.004238
1000.812048,   0.004115
1001.053150,   0.004060
1001.294251,   0.004020
1001.535353,   0.003971
1001.776454,   0.003943
1002.017556,   0.003893
1002.258657,   0.003857
1002.499758,   0.003819
1002.740860,   0.003746
1002.981961,   0.003678
1003.223063,   0.003620
1003.464164,   0.003576
1003.705266,   0.003428
1003.946367,   0.003389
1004.187468,   0.003672
1004.428570,   0.003968
1004.669671,   0.003982
1004.910773,   0.003834
1005.151874,   0.003591
1005.392976,   0.003433
1005.634077,   0.003369
1005.875178,   0.003283
1006.116280,   0.003269
1006.357381,   0.003249
1006.598483,   0.003223
1006.839584,   0.003130
1007.080686,   0.003106
1007.321787,   0.003076
1007.562889,   0.003005
1007.803990,   0.002995
1008.045091,   0.003041
1008.286193,   0.002962
1008.527294,   0.002870
1008.768396,   0.002914
1009.009497,   0.002847
1009.250599,   0.002801
1009.491700,   0.002851
1009.732801,   0.002856
1009.973903,   0.002833
1010.215004,   0.002821
1010.456106,   0.002751
1010.697207,   0.002796
1010.938309,   0.002936
1011.179410,   0.002961
1011.420511,   0.002806
1011.661613,   0.002341
1011.902714,   0.001961
1012.143816,   0.002139
1012.384917,   0.002352
1012.626019,   0.002251
1012.867120,   0.002209
1013.108221,   0.002141
1013.349323,   0.002043
1013.590424,   0.002032
1013.831526,   0.002049
1014.072627,   0.001998
1014.313729,   0.001999
1014.554830,   0.002016
1014.795931,   0.002022
1015.037033,   0.002006
1015.278134,   0.001975
1015.519236,   0.001998
1015.760337,   0.001899
1016.001439,   0.001787
1016.242540,   0.001840
1016.483642,   0.001847
1016.724743,   0.001792
1016.965844,   0.001768
1017.206946,   0.001745
1017.448047,   0.001737
1017.689149,   0.001681
1017.930250,   0.001696
1018.171352,   0.001561
1018.412453,   0.001754
1018.653554,   0.002064
1018.894656,   0.001428
1019.135757,   0.001087
1019.376859,   0.001372
1019.617960,   0.001410
1019.859062,   0.001416
1020.100163,   0.001481
1020.341264,   0.001428
1020.582366,   0.001397
1020.823467,   0.001367
1021.064569,   0.001295
1021.305670,   0.001287
1021.546772,   0.001322
1021.787873,   0.001297
1022.028974,   0.001259
1022.270076,   0.001274
1022.511177,   0.001148
1022.752279,   0.001065
1022.993380,   0.001044
1023.234482,   0.001043
1023.475583,   0.001046
1023.716685,   0.001044
1023.957786,   0.001143
1024.198887,   0.001177
1024.439989,   0.001171
1024.681090,   0.001125
1024.922192,   0.001228
1025.163293,   0.001108
1025.404395,   0.000900
1025.645496,   0.000581
1025.886597,   0.000539
1026.127699,   0.000801
1026.368800,   0.000613
1026.609902,   0.000501
1026.851003,   0.000465
1027.092105,   0.000434
1027.333206,   0.000453
1027.574307,   0.000490
1027.815409,   0.000431
1028.056510,   0.000444
1028.297612,   0.000455
1028.538713,   0.000422
1028.779815,   0.000441
1029.020916,   0.000526
1029.262017,   0.000612
1029.503119,   0.000521
1029.744220,   0.000488
1029.985322,   0.000452
1030.226423,   0.000339
1030.467525,   0.000272
1030.708626,   0.000287
1030.949728,   0.000309
1031.190829,   0.000256
1031.431930,   0.000224
1031.673032,   0.000267
1031.914133,   0.000287
1032.155235,   0.000212
1032.396336,   0.000060
1032.637438,  -0.000120
1032.878539,   0.000036
1033.119640,   0.000093
1033.360742,   0.000009
1033.601843,   0.000009
1033.842945,  -0.000031
1034.084046,  -0.000053
1034.325148,  -0.000099
1034.566249,  -0.000113
1034.807350,  -0.000081
1035.048452,  -0.000050
1035.289553,  -0.000115
1035.530655,  -0.000129
1035.771756,  -0.000153
1036.012858,  -0.000136
1036.253959,  -0.000085
1036.495060,  -0.000158
1036.736162,  -0.000217
1036.977263,  -0.000211
1037.218365,  -0.000195
1037.459466,  -0.000210
1037.700568,  -0.000254
1037.941669,  -0.000303
1038.182770,  -0.000223
1038.423872,  -0.000200
1038.664973,  -0.000154
1038.906075,  -0.000146
1039.147176,  -0.000087
1039.388278,   0.000377
1039.629379,  -0.000077
1039.870481,  -0.000497
1040.111582,  -0.000558
1040.352683,  -0.000619
1040.593785,  -0.000494
1040.834886,  -0.000598
1041.075988,  -0.000636
1041.317089,  -0.000637
1041.558191,  -0.000672
1041.799292,  -0.000746
1042.040393,  -0.000699
1042.281495,  -0.000684
1042.522596,  -0.000669
1042.763698,  -0.000627
1043.004799,  -0.000690
1043.245901,  -0.000786
1043.487002,  -0.000707
1043.728103,  -0.000674
1043.969205,  -0.000714
1044.210306,  -0.000743
1044.451408,  -0.000759
1044.692509,  -0.000760
1044.933611,  -0.000821
1045.174712,  -0.000835
1045.415813,  -0.000849
1045.656915,  -0.000792
1045.898016,  -0.000784
1046.139118,  -0.000662
1046.380219,  -0.000376
1046.621321,  -0.000381
1046.862422,  -0.000432
1047.103524,  -0.000822
1047.344625,  -0.001100
1047.585726,  -0.000987
1047.826828,  -0.000974
1048.067929,  -0.000953
1048.309031,  -0.000959
1048.550132,  -0.001008
1048.791234,  -0.001067
1049.032335,  -0.001002
1049.273436,  -0.000968
1049.514538,  -0.001019
1049.755639,  -0.001050
1049.996741,  -0.001106
1050.237842,  -0.001111
1050.478944,  -0.001112
1050.720045,  -0.001110
1050.961146,  -0.001074
1051.202248,  -0.001078
1051.443349,  -0.001113
1051.684451,  -0.001139
1051.925552,  -0.001156
1052.166654,  -0.001181
1052.407755,  -0.001195
1052.648856,  -0.001159
1052.889958,  -0.001105
1053.131059,  -0.001045
1053.372161,  -0.001138
1053.613262,  -0.001128
1053.854364,  -0.000989
1054.095465,  -0.001245
1054.336567,  -0.001418
1054.577668,  -0.001324
1054.818769,  -0.001344
1055.059871,  -0.001354
1055.300972,  -0.001310
1055.542074,  -0.001359
1055.783175,  -0.001386
1056.024277,  -0.001292
1056.265378,  -0.001277
1056.506479,  -0.001381
1056.747581,  -0.001432
1056.988682,  -0.001395
1057.229784,  -0.001418
1057.470885,  -0.001434
1057.711987,  -0.001402
1057.953088,  -0.001398
1058.194189,  -0.001411
1058.435291,  -0.001479
1058.676392,  -0.001486
1058.917494,  -0.001437
1059.158595,  -0.001423
1059.399697,  -0.001419
1059.640798,  -0.001408
1059.881899,  -0.001382
1060.123001,  -0.001358
1060.364102,  -0.001560
1060.605204,  -0.001750
1060.846305,  -0.001671
1061.087407,  -0.001773
1061.328508,  -0.001912
1061.569609,  -0.001817
1061.810711,  -0.001803
1062.051812,  -0.001788
1062.292914,  -0.001733
1062.534015,  -0.001689
1062.775117,  -0.001669
1063.016218,  -0.001649
1063.257320,  -0.001696
1063.498421,  -0.001789
1063.739522,  -0.001786
1063.980624,  -0.001750
1064.221725,  -0.001737
1064.462827,  -0.001723
1064.703928,  -0.001698
1064.945030,  -0.001757
1065.186131,  -0.001808
1065.427232,  -0.001761
1065.668334,  -0.001744
1065.909435,  -0.001801
1066.150537,  -0.001785
1066.391638,  -0.001742
1066.632740,  -0.001774
1066.873841,  -0.001739
1067.114942,  -0.001747
1067.356044,  -0.001763
1067.597145,  -0.001703
1067.838247,  -0.001823
1068.079348,  -0.001893
1068.320450,  -0.002014
1068.561551,  -0.002075
1068.802652,  -0.001963
1069.043754,  -0.001953
1069.284855,  -0.001998
1069.525957,  -0.002021
1069.767058,  -0.002025
1070.008160,  -0.002031
1070.249261,  -0.002029
1070.490363,  -0.001985
1070.731464,  -0.001994
1070.972565,  -0.002030
1071.213667,  -0.001969
1071.454768,  -0.001948
1071.695870,  -0.001996
1071.936971,  -0.002043
1072.178073,  -0.002038
1072.419174,  -0.001992
1072.660275,  -0.001995
1072.901377,  -0.001996
1073.142478,  -0.001969
1073.383580,  -0.001988
1073.624681,  -0.002045
1073.865783,  -0.002049
1074.106884,  -0.001964
1074.347985,  -0.001806
1074.589087,  -0.002085
1074.830188,  -0.002240
1075.071290,  -0.002003
1075.312391,  -0.002013
1075.553493,  -0.002055
1075.794594,  -0.002102
1076.035695,  -0.002101
1076.276797,  -0.002132
1076.517898,  -0.002166
1076.759000,  -0.002163
1077.000101,  -0.002146
1077.241203,  -0.002164
1077.482304,  -0.002210
1077.723406,  -0.002233
1077.964507,  -0.002294
1078.205608,  -0.002340
1078.446710,  -0.002338
1078.687811,  -0.002315
1078.928913,  -0.002252
1079.170014,  -0.002237
1079.411116,  -0.002190
1079.652217,  -0.002233
1079.893318,  -0.002289
1080.134420,  -0.002258
1080.375521,  -0.002266
1080.616623,  -0.002295
1080.857724,  -0.002275
1081.098826,  -0.002389
1081.339927,  -0.002227
1081.581028,  -0.002072
1081.822130,  -0.002269
1082.063231,  -0.002312
1082.304333,  -0.002536
1082.545434,  -0.002415
1082.786536,  -0.002262
1083.027637,  -0.002332
1083.268738,  -0.002328
1083.509840,  -0.002318
1083.750941,  -0.002312
1083.992043,  -0.002297
1084.233144,  -0.002294
1084.474246,  -0.002335
1084.715347,  -0.002301
1084.956448,  -0.002268
1085.197550,  -0.002299
1085.438651,  -0.002331
1085.679753,  -0.002372
1085.920854,  -0.002439
1086.161956,  -0.002449
1086.403057,  -0.002456
1086.644159,  -0.002465
1086.885260,  -0.002517
1087.126361,  -0.002547
1087.367463,  -0.002526
1087.608564,  -0.002482
1087.849666,  -0.002493
1088.090767,  -0.002493
1088.331869,  -0.002133
1088.572970,  -0.001995
1088.814071,  -0.002235
1089.055173,  -0.002470
1089.296274,  -0.002588
1089.537376,  -0.002588
1089.778477,  -0.002605
1090.019579,  -0.002568
1090.260680,  -0.002513
1090.501781,  -0.002463
1090.742883,  -0.002488
1090.983984,  -0.002521
1091.225086,  -0.002485
1091.466187,  -0.002464
1091.707289,  -0.002493
1091.948390,  -0.002515
1092.189491,  -0.002514
1092.430593,  -0.002513
1092.671694,  -0.002543
1092.912796,  -0.002542
1093.153897,  -0.002486
1093.394999,  -0.002534
1093.636100,  -0.002621
1093.877202,  -0.002630
1094.118303,  -0.002623
1094.359404,  -0.002663
1094.600506,  -0.002663
1094.841607,  -0.002646
1095.082709,  -0.002598
1095.323810,  -0.002736
1095.564912,  -0.002662
1095.806013,  -0.002537
1096.047114,  -0.002398
1096.288216,  -0.002165
1096.529317,  -0.002439
1096.770419,  -0.002558
1097.011520,  -0.002533
1097.252622,  -0.002573
1097.493723,  -0.002625
1097.734824,  -0.002608
1097.975926,  -0.002547
1098.217027,  -0.002564
1098.458129,  -0.002580
1098.699230,  -0.002606
1098.940332,  -0.002685
1099.181433,  -0.002732
1099.422534,  -0.002698
1099.663636,  -0.002638
1099.904737,  -0.002654
1100.145839,  -0.002666
1100.386940,  -0.002645
1100.628042,  -0.002691
1100.869143,  -0.002717
1101.110245,  -0.002696
1101.351346,  -0.002659
1101.592447,  -0.002679
1101.833549,  -0.002616
1102.074650,  -0.002600
1102.315752,  -0.002551
1102.556853,  -0.002587
1102.797955,  -0.002974
1103.039056,  -0.002758
1103.280157,  -0.002375
1103.521259,  -0.002574
1103.762360,  -0.002755
1104.003462,  -0.002748
1104.244563,  -0.002793
1104.485665,  -0.002789
1104.726766,  -0.002709
1104.967867,  -0.002784
1105.208969,  -0.002858
1105.450070,  -0.002818
1105.691172,  -0.002762
1105.932273,  -0.002782
1106.173375,  -0.002853
1106.414476,  -0.002861
1106.655577,  -0.002827
1106.896679,  -0.002809
1107.137780,  -0.002826
1107.378882,  -0.002876
1107.619983,  -0.002913
1107.861085,  -0.002881
1108.102186,  -0.002851
1108.343288,  -0.002854
1108.584389,  -0.002875
1108.825490,  -0.002879
1109.066592,  -0.002905
1109.307693,  -0.002875
1109.548795,  -0.002749
1109.789896,  -0.002687
1110.030998,  -0.002693
1110.272099,  -0.002769
1110.513200,  -0.002776
1110.754302,  -0.002825
1110.995403,  -0.002897
1111.236505,  -0.002964
1111.477606,  -0.002963
1111.718708,  -0.002920
1111.959809,  -0.002996
1112.200910,  -0.003036
1112.442012,  -0.002961
1112.683113,  -0.002978
1112.924215,  -0.002974
1113.165316,  -0.002869
1113.406418,  -0.002899
1113.647519,  -0.002961
1113.888620,  -0.002982
1114.129722,  -0.002998
1114.370823,  -0.003007
1114.611925,  -0.003030
1114.853026,  -0.003016
1115.094128,  -0.003018
1115.335229,  -0.003011
1115.576330,  -0.003037
1115.817432,  -0.003036
1116.058533,  -0.002988
1116.299635,  -0.002767
1116.540736,  -0.002811
1116.781838,  -0.003121
1117.022939,  -0.003200
1117.264041,  -0.003049
1117.505142,  -0.002972
1117.746243,  -0.003119
1117.987345,  -0.003093
1118.228446,  -0.003092
1118.469548,  -0.003137
1118.710649,  -0.003119
1118.951751,  -0.003114
1119.192852,  -0.003147
1119.433953,  -0.003150
1119.675055,  -0.003179
1119.916156,  -0.003241
1120.157258,  -0.003236
1120.398359,  -0.003203
1120.639461,  -0.003193
1120.880562,  -0.003194
1121.121663,  -0.003202
1121.362765,  -0.003186
1121.603866,  -0.003161
1121.844968,  -0.003194
1122.086069,  -0.003250
1122.327171,  -0.003192
1122.568272,  -0.003199
1122.809373,  -0.003194
1123.050475,  -0.003236
1123.291576,  -0.003181
1123.532678,  -0.003408
1123.773779,  -0.003845
1124.014881,  -0.003601
1124.255982,  -0.003409
1124.497084,  -0.003166
1124.738185,  -0.002966
1124.979286,  -0.003110
1125.220388,  -0.003210
1125.461489,  -0.003236
1125.702591,  -0.003221
1125.943692,  -0.003239
1126.184794,  -0.003285
1126.425895,  -0.003284
1126.666996,  -0.003298
1126.908098,  -0.003276
1127.149199,  -0.003245
1127.390301,  -0.003310
1127.631402,  -0.003312
1127.872504,  -0.003312
1128.113605,  -0.003328
1128.354706,  -0.003320
1128.595808,  -0.003330
1128.836909,  -0.003374
1129.078011,  -0.003402
1129.319112,  -0.003396
1129.560214,  -0.003432
1129.801315,  -0.003467
1130.042416,  -0.003454
1130.283518,  -0.003399
1130.524619,  -0.003555
1130.765721,  -0.003683
1131.006822,  -0.003438
1131.247924,  -0.003264
1131.489025,  -0.003393
1131.730127,  -0.003457
1131.971228,  -0.003424
1132.212329,  -0.003473
1132.453431,  -0.003489
1132.694532,  -0.003503
1132.935634,  -0.003512
1133.176735,  -0.003555
1133.417837,  -0.003592
1133.658938,  -0.003537
1133.900039,  -0.003521
1134.141141,  -0.003566
1134.382242,  -0.003573
1134.623344,  -0.003580
1134.864445,  -0.003602
1135.105547,  -0.003617
1135.346648,  -0.003590
1135.587749,  -0.003584
1135.828851,  -0.003615
1136.069952,  -0.003622
1136.311054,  -0.003596
1136.552155,  -0.003575
1136.793257,  -0.003634
1137.034358,  -0.003625
1137.275459,  -0.003623
1137.516561,  -0.003631
1137.757662,  -0.003515
1137.998764,  -0.003651
1138.239865,  -0.003529
1138.480967,  -0.003101
1138.722068,  -0.003275
1138.963169,  -0.003610
1139.204271,  -0.003658
1139.445372,  -0.003668
1139.686474,  -0.003724
1139.927575,  -0.003768
1140.168677,  -0.003703
1140.409778,  -0.003655
1140.650880,  -0.003666
1140.891981,  -0.003710
1141.133082,  -0.003747
1141.374184,  -0.003738
1141.615285,  -0.003741
1141.856387,  -0.003743
1142.097488,  -0.003766
1142.338590,  -0.003794
1142.579691,  -0.003822
1142.820792,  -0.003803
1143.061894,  -0.003756
1143.302995,  -0.003778
1143.544097,  -0.003835
1143.785198,  -0.003875
1144.026300,  -0.003919
1144.267401,  -0.003825
1144.508502,  -0.003932
1144.749604,  -0.004193
1144.990705,  -0.004216
1145.231807,  -0.004146
1145.472908,  -0.004103
1145.714010,  -0.004004
1145.955111,  -0.003908
1146.196212,  -0.003918
1146.437314,  -0.003922
1146.678415,  -0.003953
1146.919517,  -0.003932
1147.160618,  -0.003878
1147.401720,  -0.003904
1147.642821,  -0.003959
1147.883923,  -0.003976
1148.125024,  -0.003983
1148.366125,  -0.003978
1148.607227,  -0.003988
1148.848328,  -0.004049
1149.089430,  -0.004041
1149.330531,  -0.003976
1149.571633,  -0.004011
1149.812734,  -0.004036
1150.053835,  -0.004032
1150.294937,  -0.004028
1150.536038,  -0.004036
1150.777140,  -0.004065
1151.018241,  -0.004056
1151.259343,  -0.004024
1151.500444,  -0.003979
1151.741545,  -0.004066
1151.982647,  -0.004275
1152.223748,  -0.004294
1152.464850,  -0.004171
1152.705951,  -0.004105
1152.947053,  -0.004049
1153.188154,  -0.004049
1153.429255,  -0.004077
1153.670357,  -0.004089
1153.911458,  -0.004102
1154.152560,  -0.004088
1154.393661,  -0.004092
1154.634763,  -0.004111
1154.875864,  -0.004142
1155.116966,  -0.004179
1155.358067,  -0.004152
1155.599168,  -0.004115
1155.840270,  -0.004161
1156.081371,  -0.004188
1156.322473,  -0.004176
1156.563574,  -0.004177
1156.804676,  -0.004151
1157.045777,  -0.004134
1157.286878,  -0.004175
1157.527980,  -0.004221
1157.769081,  -0.004228
1158.010183,  -0.004277
1158.251284,  -0.004421
1158.492386,  -0.004454
1158.733487,  -0.004835
1158.974588,  -0.004834
1159.215690,  -0.004366
1159.456791,  -0.004281
1159.697893,  -0.004177
1159.938994,  -0.004172
1160.180096,  -0.004185
1160.421197,  -0.004182
1160.662298,  -0.004205
1160.903400,  -0.004194
1161.144501,  -0.004226
1161.385603,  -0.004232
1161.626704,  -0.004239
1161.867806,  -0.004270
1162.108907,  -0.004273
1162.350008,  -0.004279
1162.591110,  -0.004271
1162.832211,  -0.004239
1163.073313,  -0.004258
1163.314414,  -0.004321
1163.555516,  -0.004334
1163.796617,  -0.004328
1164.037719,  -0.004321
1164.278820,  -0.004294
1164.519921,  -0.004312
1164.761023,  -0.004320
1165.002124,  -0.004332
1165.243226,  -0.004366
1165.484327,  -0.004423
1165.725429,  -0.004359
1165.966530,  -0.004241
1166.207631,  -0.004370
1166.448733,  -0.004413
1166.689834,  -0.004448
1166.930936,  -0.004449
1167.172037,  -0.004381
1167.413139,  -0.004339
1167.654240,  -0.004341
1167.895341,  -0.004424
1168.136443,  -0.004408
1168.377544,  -0.004408
1168.618646,  -0.004433
1168.859747,  -0.004473
1169.100849,  -0.004438
1169.341950,  -0.004374
1169.583051,  -0.004374
1169.824153,  -0.004392
1170.065254,  -0.004431
1170.306356,  -0.004428
1170.547457,  -0.004453
1170.788559,  -0.004457
1171.029660,  -0.004433
1171.270762,  -0.004458
1171.511863,  -0.004484
1171.752964,  -0.004470
1171.994066,  -0.004452
1172.235167,  -0.004449
1172.476269,  -0.004535
1172.717370,  -0.004653
1172.958472,  -0.004597
1173.199573,  -0.004711
1173.440674,  -0.004844
1173.681776,  -0.004634
1173.922877,  -0.004456
1174.163979,  -0.004486
1174.405080,  -0.004506
1174.646182,  -0.004478
1174.887283,  -0.004517
1175.128384,  -0.004512
1175.369486,  -0.004437
1175.610587,  -0.004464
1175.851689,  -0.004552
1176.092790,  -0.004561
1176.333892,  -0.004554
1176.574993,  -0.004534
1176.816094,  -0.004499
1177.057196,  -0.004504
1177.298297,  -0.004506
1177.539399,  -0.004517
1177.780500,  -0.004506
1178.021602,  -0.004536
1178.262703,  -0.004605
1178.503805,  -0.004600
1178.744906,  -0.004563
1178.986007,  -0.004593
1179.227109,  -0.004696
1179.468210,  -0.004787
1179.709312,  -0.004504
1179.950413,  -0.004438
1180.191515,  -0.004632
1180.432616,  -0.004655
1180.673717,  -0.004608
1180.914819,  -0.004609
1181.155920,  -0.004686
1181.397022,  -0.004709
1181.638123,  -0.004701
1181.879225,  -0.004625
1182.120326,  -0.004604
1182.361427,  -0.004613
1182.602529,  -0.004599
1182.843630,  -0.004600
1183.084732,  -0.004632
1183.325833,  -0.004613
1183.566935,  -0.004585
1183.808036,  -0.004598
1184.049137,  -0.004621
1184.290239,  -0.004623
1184.531340,  -0.004620
1184.772442,  -0.004605
1185.013543,  -0.004617
1185.254645,  -0.004641
1185.495746,  -0.004649
1185.736847,  -0.004612
1185.977949,  -0.004594
1186.219050,  -0.004607
1186.460152,  -0.004643
1186.701253,  -0.004684
1186.942355,  -0.004656
1187.183456,  -0.004591
1187.424558,  -0.004612
1187.665659,  -0.004581
1187.906760,  -0.004566
1188.147862,  -0.004636
1188.388963,  -0.004650
1188.630065,  -0.004647
1188.871166,  -0.004629
1189.112268,  -0.004647
1189.353369,  -0.004682
1189.594470,  -0.004664
1189.835572,  -0.004639
1190.076673,  -0.004670
1190.317775,  -0.004674
1190.558876,  -0.004631
1190.799978,  -0.004621
1191.041079,  -0.004649
1191.282180,  -0.004658
1191.523282,  -0.004655
1191.764383,  -0.004720
1192.005485,  -0.004753
1192.246586,  -0.004701
1192.487688,  -0.004699
1192.728789,  -0.004740
1192.969890,  -0.004730
1193.210992,  -0.004708
1193.452093,  -0.004683
1193.693195,  -0.004786
1193.934296,  -0.004985
1194.175398,  -0.004818
1194.416499,  -0.004516
1194.657601,  -0.004564
1194.898702,  -0.004698
1195.139803,  -0.004617
1195.380905,  -0.004562
1195.622006,  -0.004661
1195.863108,  -0.004710
1196.104209,  -0.004688
1196.345311,  -0.004643
1196.586412,  -0.004632
1196.827513,  -0.004625
1197.068615,  -0.004603
1197.309716,  -0.004637
1197.550818,  -0.004613
1197.791919,  -0.004601
1198.033021,  -0.004674
1198.274122,  -0.004641
1198.515223,  -0.004628
1198.756325,  -0.004679
1198.997426,  -0.004707
1199.238528,  -0.004684
1199.479629,  -0.004651
1199.720731,  -0.004651
1199.961832,  -0.004662
1200.202933,  -0.004697
1200.444035,  -0.004725
1200.685136,  -0.004820
1200.926238,  -0.004813
1201.167339,  -0.004758
1201.408441,  -0.004810
1201.649542,  -0.004736
1201.890644,  -0.004637
1202.131745,  -0.004637
1202.372846,  -0.004669
1202.613948,  -0.004666
1202.855049,  -0.004650
1203.096151,  -0.004637
1203.337252,  -0.004618
1203.578354,  -0.004624
1203.819455,  -0.004622
1204.060556,  -0.004637
1204.301658,  -0.004665
1204.542759,  -0.004689
1204.783861,  -0.004708
1205.024962,  -0.004707
1205.266064,  -0.004698
1205.507165,  -0.004687
1205.748266,  -0.004699
1205.989368,  -0.004656
1206.230469,  -0.004646
1206.471571,  -0.004658
1206.712672,  -0.004630
1206.953774,  -0.004662
1207.194875,  -0.004679
1207.435976,  -0.004654
1207.677078,  -0.004601
1207.918179,  -0.004471
1208.159281,  -0.004435
1208.400382,  -0.004529
1208.641484,  -0.004642
1208.882585,  -0.004699
1209.123686,  -0.004649
1209.364788,  -0.004685
1209.605889,  -0.004716
1209.846991,  -0.004716
1210.088092,  -0.004729
1210.329194,  -0.004704
1210.570295,  -0.004731
1210.811397,  -0.004741
1211.052498,  -0.004698
1211.293599,  -0.004680
1211.534701,  -0.004670
1211.775802,  -0.004691
1212.016904,  -0.004707
1212.258005,  -0.004667
1212.499107,  -0.004609
1212.740208,  -0.004643
1212.981309,  -0.004699
1213.222411,  -0.004655
1213.463512,  -0.004590
1213.704614,  -0.004588
1213.945715,  -0.004632
1214.186817,  -0.004623
1214.427918,  -0.004578
1214.669019,  -0.004501
1214.910121,  -0.004545
1215.151222,  -0.004799
1215.392324,  -0.004852
1215.633425,  -0.004766
1215.874527,  -0.004737
1216.115628,  -0.004720
1216.356729,  -0.004723
1216.597831,  -0.004704
1216.838932,  -0.004658
1217.080034,  -0.004652
1217.321135,  -0.004701
1217.562237,  -0.004716
1217.803338,  -0.004705
1218.044440,  -0.004674
1218.285541,  -0.004650
1218.526642,  -0.004684
1218.767744,  -0.004705
1219.008845,  -0.004685
1219.249947,  -0.004693
1219.491048,  -0.004686
1219.732150,  -0.004653
1219.973251,  -0.004670
1220.214352,  -0.004720
1220.455454,  -0.004698
1220.696555,  -0.004695
1220.937657,  -0.004747
1221.178758,  -0.004720
1221.419860,  -0.004659
1221.660961,  -0.004671
1221.902062,  -0.004694
1222.143164,  -0.004645
1222.384265,  -0.004644
1222.625367,  -0.004642
1222.866468,  -0.004634
1223.107570,  -0.004694
1223.348671,  -0.004670
1223.589772,  -0.004666
1223.830874,  -0.004708
1224.071975,  -0.004662
1224.313077,  -0.004604
1224.554178,  -0.004657
1224.795280,  -0.004685
1225.036381,  -0.004669
1225.277483,  -0.004712
1225.518584,  -0.004731
1225.759685,  -0.004699
1226.000787,  -0.004635
1226.241888,  -0.004628
1226.482990,  -0.004645
1226.724091,  -0.004616
1226.965193,  -0.004599
1227.206294,  -0.004641
1227.447395,  -0.004665
1227.688497,  -0.004669
