2442.9250	0.000240
2443.0460	0.000245
2443.1670	0.000251
2443.2870	0.000254
2443.4070	0.000251
2443.5280	0.000240
2443.6480	0.000219
2443.7690	0.000193
2443.8900	0.000168
2444.0100	0.000151
2444.1310	0.000149
2444.2510	0.000162
2444.3720	0.000188
2444.4920	0.000220
2444.6130	0.000250
2444.7330	0.000275
2444.8540	0.000293
2444.9740	0.000306
2445.0950	0.000318
2445.2160	0.000334
2445.3360	0.000353
2445.4570	0.000372
2445.5770	0.000386
2445.6980	0.000391
2445.8180	0.000384
2445.9390	0.000366
2446.0590	0.000341
2446.1800	0.000315
2446.3000	0.000295
2446.4210	0.000286
2446.5410	0.000290
2446.6620	0.000306
2446.7820	0.000331
2446.9030	0.000358
2447.0230	0.000380
2447.1440	0.000389
2447.2640	0.000379
2447.3850	0.000349
2447.5060	0.000304
2447.6260	0.000253
2447.7470	0.000208
2447.8670	0.000181
2447.9880	0.000177
2448.1080	0.000196
2448.2290	0.000229
2448.3490	0.000266
2448.4700	0.000295
2448.5900	0.000307
2448.7110	0.000302
2448.8310	0.000285
2448.9520	0.000264
2449.0730	0.000248
2449.1930	0.000242
2449.3130	0.000247
2449.4340	0.000260
2449.5550	0.000275
2449.6750	0.000289
2449.7960	0.000299
2449.9160	0.000303
2450.0370	0.000304
2450.1570	0.000302
2450.2780	0.000297
2450.3980	0.000291
2450.5190	0.000285
2450.6390	0.000281
2450.7600	0.000282
2450.8800	0.000289
2451.0010	0.000302
2451.1220	0.000317
2451.2420	0.000329
2451.3630	0.000333
2451.4830	0.000326
2451.6040	0.000311
2451.7240	0.000292
2451.8450	0.000275
2451.9650	0.000268
2452.0860	0.000272
2452.2060	0.000286
2452.3270	0.000306
2452.4470	0.000325
2452.5680	0.000341
2452.6880	0.000351
2452.8090	0.000357
2452.9290	0.000361
2453.0500	0.000364
2453.1700	0.000365
2453.2910	0.000360
2453.4120	0.000348
2453.5320	0.000326
2453.6530	0.000297
2453.7730	0.000266
2453.8940	0.000242
2454.0140	0.000230
2454.1350	0.000233
2454.2550	0.000249
2454.3760	0.000272
2454.4960	0.000295
2454.6170	0.000312
2454.7370	0.000319
2454.8580	0.000316
2454.9790	0.000306
2455.0990	0.000292
2455.2190	0.000279
2455.3400	0.000267
2455.4610	0.000257
2455.5810	0.000249
2455.7020	0.000241
2455.8220	0.000235
2455.9430	0.000233
2456.0630	0.000237
2456.1840	0.000249
2456.3040	0.000270
2456.4250	0.000297
2456.5450	0.000326
2456.6660	0.000352
2456.7860	0.000371
2456.9070	0.000379
2457.0280	0.000375
2457.1480	0.000360
2457.2690	0.000338
2457.3890	0.000312
2457.5100	0.000286
2457.6300	0.000262
2457.7510	0.000241
2457.8710	0.000225
2457.9920	0.000214
2458.1120	0.000208
2458.2330	0.000209
2458.3530	0.000214
2458.4740	0.000221
2458.5940	0.000229
2458.7150	0.000233
2458.8350	0.000231
2458.9560	0.000224
2459.0770	0.000214
2459.1970	0.000205
2459.3180	0.000200
2459.4380	0.000201
2459.5590	0.000208
2459.6790	0.000216
2459.8000	0.000222
2459.9200	0.000224
2460.0410	0.000222
2460.1610	0.000220
2460.2820	0.000224
2460.4020	0.000239
2460.5230	0.000268
2460.6440	0.000307
2460.7640	0.000348
2460.8850	0.000383
2461.0050	0.000402
2461.1250	0.000400
2461.2460	0.000380
2461.3670	0.000344
2461.4870	0.000302
2461.6080	0.000260
2461.7280	0.000224
2461.8490	0.000197
2461.9690	0.000181
2462.0900	0.000177
2462.2100	0.000183
2462.3310	0.000200
2462.4510	0.000225
2462.5720	0.000253
2462.6920	0.000280
2462.8130	0.000300
2462.9340	0.000307
2463.0540	0.000303
2463.1750	0.000287
2463.2950	0.000266
2463.4160	0.000244
2463.5360	0.000224
2463.6570	0.000209
2463.7770	0.000197
2463.8980	0.000188
2464.0180	0.000182
2464.1390	0.000180
2464.2590	0.000184
2464.3800	0.000197
2464.5000	0.000220
2464.6210	0.000247
2464.7410	0.000276
2464.8620	0.000298
2464.9830	0.000310
2465.1030	0.000309
2465.2240	0.000298
2465.3440	0.000281
2465.4650	0.000265
2465.5850	0.000254
2465.7060	0.000251
2465.8260	0.000255
2465.9470	0.000263
2466.0670	0.000273
2466.1880	0.000281
2466.3080	0.000286
2466.4290	0.000285
2466.5500	0.000279
2466.6700	0.000270
2466.7910	0.000257
2466.9110	0.000244
2467.0310	0.000233
2467.1520	0.000225
2467.2730	0.000222
2467.3930	0.000223
2467.5140	0.000225
2467.6340	0.000227
2467.7550	0.000228
2467.8750	0.000229
2467.9960	0.000230
2468.1160	0.000236
2468.2370	0.000248
2468.3570	0.000267
2468.4780	0.000291
2468.5980	0.000313
2468.7190	0.000330
2468.8400	0.000336
2468.9600	0.000329
2469.0810	0.000310
2469.2010	0.000280
2469.3220	0.000246
2469.4420	0.000211
2469.5630	0.000181
2469.6830	0.000158
2469.8040	0.000145
2469.9240	0.000142
2470.0450	0.000150
2470.1660	0.000167
2470.2860	0.000188
2470.4060	0.000210
2470.5270	0.000229
2470.6470	0.000241
2470.7680	0.000245
2470.8890	0.000242
2471.0090	0.000230
2471.1300	0.000214
2471.2500	0.000193
2471.3710	0.000170
2471.4910	0.000146
2471.6120	0.000124
2471.7320	0.000106
2471.8530	0.000096
2471.9730	0.000096
2472.0940	0.000107
2472.2140	0.000127
2472.3350	0.000150
2472.4560	0.000172
2472.5760	0.000187
2472.6970	0.000195
2472.8170	0.000196
2472.9380	0.000191
2473.0580	0.000184
2473.1790	0.000177
2473.2990	0.000170
2473.4200	0.000162
2473.5400	0.000153
2473.6610	0.000141
2473.7810	0.000129
2473.9020	0.000119
2474.0220	0.000113
2474.1430	0.000112
2474.2630	0.000112
2474.3840	0.000110
2474.5050	0.000103
2474.6250	0.000089
2474.7460	0.000069
2474.8660	0.000048
2474.9870	0.000030
2475.1070	0.000019
2475.2280	0.000016
2475.3480	0.000022
2475.4690	0.000032
2475.5890	0.000046
2475.7100	0.000062
2475.8300	0.000080
2475.9510	0.000103
2476.0720	0.000130
2476.1920	0.000160
2476.3130	0.000191
2476.4330	0.000219
2476.5530	0.000238
2476.6740	0.000245
2476.7950	0.000241
2476.9150	0.000228
2477.0360	0.000208
2477.1560	0.000186
2477.2770	0.000167
2477.3970	0.000153
2477.5180	0.000145
2477.6380	0.000144
2477.7590	0.000150
2477.8790	0.000160
2478.0000	0.000171
2478.1200	0.000180
2478.2410	0.000185
2478.3620	0.000183
2478.4820	0.000175
2478.6030	0.000160
2478.7230	0.000142
2478.8440	0.000124
2478.9640	0.000107
2479.0850	0.000096
2479.2050	0.000092
2479.3260	0.000096
2479.4460	0.000109
2479.5670	0.000131
2479.6870	0.000159
2479.8080	0.000189
2479.9280	0.000214
2480.0490	0.000229
2480.1690	0.000231
2480.2900	0.000218
2480.4110	0.000194
2480.5310	0.000165
2480.6520	0.000137
2480.7720	0.000114
2480.8930	0.000098
2481.0130	0.000087
2481.1340	0.000080
2481.2540	0.000075
2481.3750	0.000072
2481.4950	0.000074
2481.6160	0.000083
2481.7360	0.000100
2481.8570	0.000121
2481.9780	0.000141
2482.0980	0.000153
2482.2190	0.000153
2482.3390	0.000139
2482.4590	0.000117
2482.5800	0.000095
2482.7010	0.000079
2482.8210	0.000073
2482.9420	0.000077
2483.0620	0.000085
2483.1830	0.000093
2483.3030	0.000093
2483.4240	0.000087
2483.5440	0.000077
2483.6650	0.000070
2483.7850	0.000069
2483.9060	0.000077
2484.0260	0.000091
2484.1470	0.000106
2484.2680	0.000114
2484.3880	0.000113
2484.5090	0.000103
2484.6290	0.000086
2484.7500	0.000069
2484.8700	0.000057
2484.9910	0.000053
2485.1110	0.000058
2485.2320	0.000073
2485.3520	0.000095
2485.4730	0.000123
2485.5940	0.000153
2485.7140	0.000182
2485.8340	0.000205
2485.9550	0.000218
2486.0750	0.000218
2486.1960	0.000205
2486.3170	0.000181
2486.4370	0.000153
2486.5580	0.000125
2486.6780	0.000101
2486.7990	0.000085
2486.9190	0.000074
2487.0400	0.000066
2487.1600	0.000060
2487.2810	0.000054
2487.4010	0.000052
2487.5220	0.000055
2487.6420	0.000067
2487.7630	0.000086
2487.8840	0.000111
2488.0040	0.000136
2488.1250	0.000157
2488.2450	0.000169
2488.3660	0.000172
2488.4860	0.000166
2488.6070	0.000152
2488.7270	0.000134
2488.8480	0.000112
2488.9680	0.000088
2489.0890	0.000065
2489.2090	0.000045
2489.3300	0.000032
2489.4500	0.000030
2489.5710	0.000040
2489.6910	0.000061
2489.8120	0.000090
2489.9330	0.000122
2490.0530	0.000152
2490.1740	0.000175
2490.2940	0.000189
2490.4150	0.000193
2490.5350	0.000186
2490.6560	0.000170
2490.7760	0.000145
2490.8970	0.000112
2491.0170	0.000076
2491.1380	0.000040
2491.2580	0.000012
2491.3790	-0.000006
2491.5000	-0.000010
2491.6200	-0.000001
2491.7400	0.000015
2491.8610	0.000032
2491.9810	0.000046
2492.1020	0.000054
2492.2230	0.000056
2492.3430	0.000056
2492.4640	0.000055
2492.5840	0.000055
2492.7050	0.000057
2492.8250	0.000057
2492.9460	0.000056
2493.0660	0.000052
2493.1870	0.000048
2493.3070	0.000047
2493.4280	0.000052
2493.5480	0.000064
2493.6690	0.000082
2493.7900	0.000101
2493.9100	0.000117
2494.0310	0.000126
2494.1510	0.000128
2494.2720	0.000122
2494.3920	0.000111
2494.5130	0.000096
2494.6330	0.000079
2494.7540	0.000059
2494.8740	0.000038
2494.9950	0.000017
2495.1150	0.000001
2495.2360	-0.000008
2495.3560	-0.000007
2495.4770	0.000004
2495.5970	0.000021
2495.7180	0.000040
2495.8390	0.000055
2495.9590	0.000064
2496.0800	0.000067
2496.2000	0.000067
2496.3210	0.000068
2496.4410	0.000073
2496.5620	0.000083
2496.6820	0.000097
2496.8030	0.000113
2496.9230	0.000128
2497.0440	0.000142
2497.1640	0.000154
2497.2850	0.000167
2497.4060	0.000182
2497.5260	0.000199
2497.6460	0.000216
2497.7670	0.000229
2497.8870	0.000235
2498.0080	0.000231
2498.1290	0.000217
2498.2490	0.000195
2498.3700	0.000167
2498.4900	0.000136
2498.6110	0.000107
2498.7310	0.000081
2498.8520	0.000062
2498.9720	0.000052
2499.0930	0.000053
2499.2130	0.000064
2499.3340	0.000084
2499.4550	0.000108
2499.5750	0.000133
2499.6960	0.000153
2499.8160	0.000164
2499.9370	0.000166
2500.0570	0.000158
2500.1780	0.000142
2500.2980	0.000122
2500.4190	0.000101
2500.5390	0.000082
2500.6600	0.000069
2500.7800	0.000063
2500.9010	0.000068
2501.0210	0.000084
2501.1420	0.000108
2501.2620	0.000137
2501.3830	0.000165
2501.5030	0.000188
2501.6240	0.000202
2501.7450	0.000205
2501.8650	0.000197
2501.9860	0.000180
2502.1060	0.000158
2502.2270	0.000133
2502.3470	0.000105
2502.4680	0.000076
2502.5880	0.000047
2502.7090	0.000021
2502.8290	0.000003
2502.9500	-0.000002
2503.0700	0.000007
2503.1910	0.000032
2503.3120	0.000068
2503.4320	0.000109
2503.5520	0.000148
2503.6730	0.000179
2503.7940	0.000200
2503.9140	0.000210
2504.0350	0.000211
2504.1550	0.000206
2504.2760	0.000197
2504.3960	0.000185
2504.5170	0.000171
2504.6370	0.000155
2504.7580	0.000140
2504.8780	0.000128
2504.9990	0.000122
2505.1190	0.000122
2505.2400	0.000129
2505.3610	0.000140
2505.4810	0.000152
2505.6020	0.000162
2505.7220	0.000168
2505.8430	0.000170
2505.9630	0.000167
2506.0840	0.000161
2506.2040	0.000149
2506.3250	0.000134
2506.4450	0.000116
2506.5660	0.000097
2506.6860	0.000082
2506.8070	0.000076
2506.9270	0.000083
2507.0480	0.000105
2507.1680	0.000138
2507.2890	0.000179
2507.4090	0.000219
2507.5300	0.000253
2507.6510	0.000275
2507.7710	0.000284
2507.8920	0.000280
2508.0120	0.000264
2508.1330	0.000240
2508.2530	0.000210
2508.3740	0.000175
2508.4940	0.000138
2508.6150	0.000103
2508.7350	0.000073
2508.8560	0.000049
2508.9760	0.000035
2509.0970	0.000029
2509.2180	0.000030
2509.3380	0.000035
2509.4580	0.000042
2509.5790	0.000050
2509.7000	0.000059
2509.8200	0.000068
2509.9410	0.000078
2510.0610	0.000087
2510.1820	0.000093
2510.3020	0.000095
2510.4230	0.000093
2510.5430	0.000088
2510.6640	0.000083
2510.7840	0.000083
2510.9050	0.000089
2511.0250	0.000100
2511.1460	0.000113
2511.2670	0.000124
2511.3870	0.000128
2511.5080	0.000124
2511.6280	0.000112
2511.7490	0.000098
2511.8690	0.000086
2511.9900	0.000078
2512.1100	0.000077
2512.2310	0.000081
2512.3510	0.000086
2512.4720	0.000092
2512.5920	0.000096
2512.7130	0.000101
2512.8330	0.000108
2512.9540	0.000119
2513.0740	0.000134
2513.1950	0.000153
2513.3160	0.000172
2513.4360	0.000187
2513.5570	0.000194
2513.6770	0.000194
2513.7980	0.000185
2513.9180	0.000171
2514.0390	0.000156
2514.1590	0.000142
2514.2800	0.000132
2514.4000	0.000128
2514.5210	0.000130
2514.6410	0.000137
2514.7620	0.000148
2514.8830	0.000159
2515.0030	0.000168
2515.1240	0.000176
2515.2440	0.000180
2515.3650	0.000182
2515.4850	0.000183
2515.6060	0.000184
2515.7260	0.000186
2515.8470	0.000189
2515.9670	0.000192
2516.0880	0.000195
2516.2080	0.000196
2516.3290	0.000195
2516.4490	0.000195
2516.5700	0.000194
2516.6900	0.000194
2516.8110	0.000193
2516.9310	0.000189
2517.0520	0.000182
2517.1730	0.000172
2517.2930	0.000158
2517.4140	0.000144
2517.5340	0.000132
2517.6550	0.000123
2517.7750	0.000118
2517.8960	0.000116
2518.0160	0.000114
2518.1370	0.000111
2518.2570	0.000107
2518.3780	0.000102
2518.4980	0.000099
2518.6190	0.000100
2518.7400	0.000106
2518.8600	0.000118
2518.9800	0.000133
2519.1010	0.000147
2519.2220	0.000158
2519.3420	0.000163
2519.4630	0.000165
2519.5830	0.000164
2519.7040	0.000162
2519.8240	0.000161
2519.9450	0.000161
2520.0650	0.000163
2520.1860	0.000164
2520.3060	0.000166
2520.4270	0.000168
2520.5470	0.000171
2520.6680	0.000178
2520.7890	0.000190
2520.9090	0.000206
2521.0300	0.000225
2521.1500	0.000243
2521.2710	0.000257
2521.3910	0.000264
2521.5120	0.000262
2521.6320	0.000250
2521.7530	0.000229
2521.8730	0.000203
2521.9940	0.000174
2522.1140	0.000145
2522.2350	0.000118
2522.3550	0.000096
2522.4760	0.000082
2522.5960	0.000076
2522.7170	0.000080
2522.8370	0.000096
2522.9580	0.000121
2523.0790	0.000154
2523.1990	0.000189
2523.3200	0.000222
2523.4400	0.000248
2523.5610	0.000263
2523.6810	0.000266
2523.8020	0.000258
2523.9220	0.000244
2524.0430	0.000229
2524.1630	0.000218
2524.2840	0.000214
2524.4050	0.000218
2524.5250	0.000228
2524.6460	0.000239
2524.7660	0.000248
2524.8860	0.000253
2525.0070	0.000253
2525.1280	0.000249
2525.2480	0.000243
2525.3690	0.000235
2525.4890	0.000229
2525.6100	0.000225
2525.7300	0.000223
2525.8510	0.000225
2525.9710	0.000229
2526.0920	0.000236
2526.2120	0.000245
2526.3330	0.000255
2526.4530	0.000264
2526.5740	0.000271
2526.6950	0.000275
2526.8150	0.000276
2526.9360	0.000277
2527.0560	0.000278
2527.1770	0.000281
2527.2970	0.000286
2527.4180	0.000291
2527.5380	0.000293
2527.6590	0.000288
2527.7790	0.000275
2527.9000	0.000253
2528.0200	0.000226
2528.1410	0.000197
2528.2610	0.000172
2528.3820	0.000154
2528.5020	0.000147
2528.6230	0.000151
2528.7440	0.000166
2528.8640	0.000191
2528.9850	0.000225
2529.1050	0.000262
2529.2260	0.000301
2529.3460	0.000336
2529.4670	0.000363
2529.5870	0.000379
2529.7080	0.000383
2529.8280	0.000375
2529.9490	0.000359
2530.0690	0.000342
2530.1900	0.000330
2530.3110	0.000327
2530.4310	0.000335
2530.5520	0.000355
2530.6720	0.000383
2530.7920	0.000413
2530.9130	0.000439
2531.0340	0.000457
2531.1540	0.000461
2531.2750	0.000452
2531.3950	0.000429
2531.5160	0.000397
2531.6360	0.000361
2531.7570	0.000326
2531.8770	0.000299
2531.9980	0.000282
2532.1180	0.000277
2532.2390	0.000283
2532.3590	0.000299
2532.4800	0.000321
2532.6010	0.000344
2532.7210	0.000365
2532.8420	0.000384
2532.9620	0.000398
2533.0830	0.000408
2533.2030	0.000412
2533.3240	0.000413
2533.4440	0.000409
2533.5650	0.000400
2533.6850	0.000388
2533.8060	0.000373
2533.9260	0.000356
2534.0470	0.000338
2534.1670	0.000321
2534.2880	0.000305
2534.4080	0.000294
2534.5290	0.000290
2534.6500	0.000294
2534.7700	0.000306
2534.8910	0.000325
2535.0110	0.000347
2535.1320	0.000366
2535.2520	0.000377
2535.3730	0.000376
2535.4930	0.000360
2535.6140	0.000333
2535.7340	0.000299
2535.8550	0.000268
2535.9750	0.000246
2536.0960	0.000239
2536.2170	0.000247
2536.3370	0.000268
2536.4580	0.000294
2536.5780	0.000320
2536.6980	0.000340
2536.8190	0.000351
2536.9400	0.000355
2537.0600	0.000355
2537.1810	0.000355
2537.3010	0.000359
2537.4220	0.000366
2537.5420	0.000377
2537.6630	0.000388
2537.7830	0.000395
2537.9040	0.000397
2538.0240	0.000394
2538.1450	0.000389
2538.2660	0.000386
2538.3860	0.000388
2538.5070	0.000398
2538.6270	0.000414
2538.7480	0.000435
2538.8680	0.000454
2538.9890	0.000467
2539.1090	0.000468
2539.2300	0.000455
2539.3500	0.000431
2539.4710	0.000400
2539.5910	0.000367
2539.7120	0.000339
2539.8330	0.000321
2539.9530	0.000315
2540.0730	0.000323
2540.1940	0.000342
2540.3140	0.000370
2540.4350	0.000404
2540.5560	0.000440
2540.6760	0.000476
2540.7970	0.000510
2540.9170	0.000538
2541.0380	0.000558
2541.1580	0.000568
2541.2790	0.000566
2541.3990	0.000552
2541.5200	0.000527
2541.6400	0.000495
2541.7610	0.000460
2541.8810	0.000427
2542.0020	0.000402
2542.1230	0.000387
2542.2430	0.000383
2542.3640	0.000387
2542.4840	0.000396
2542.6050	0.000406
2542.7250	0.000413
2542.8460	0.000414
2542.9660	0.000411
2543.0870	0.000404
2543.2070	0.000393
2543.3280	0.000380
2543.4480	0.000365
2543.5690	0.000348
2543.6890	0.000330
2543.8100	0.000311
2543.9300	0.000294
2544.0510	0.000284
2544.1720	0.000284
2544.2920	0.000293
2544.4130	0.000312
2544.5330	0.000336
2544.6540	0.000359
2544.7740	0.000379
2544.8950	0.000390
2545.0150	0.000394
2545.1360	0.000393
2545.2560	0.000390
2545.3770	0.000388
2545.4970	0.000388
2545.6180	0.000390
2545.7390	0.000393
2545.8590	0.000396
2545.9790	0.000399
2546.1000	0.000403
2546.2200	0.000409
2546.3410	0.000418
2546.4620	0.000428
2546.5820	0.000438
2546.7030	0.000445
2546.8230	0.000445
2546.9440	0.000437
2547.0640	0.000423
2547.1850	0.000404
2547.3050	0.000386
2547.4260	0.000373
2547.5460	0.000366
2547.6670	0.000368
2547.7870	0.000378
2547.9080	0.000394
2548.0290	0.000415
2548.1490	0.000440
2548.2700	0.000464
2548.3900	0.000487
2548.5110	0.000505
2548.6310	0.000514
2548.7520	0.000513
2548.8720	0.000501
2548.9930	0.000481
2549.1130	0.000455
2549.2340	0.000429
2549.3540	0.000405
2549.4750	0.000387
2549.5950	0.000375
2549.7160	0.000368
2549.8360	0.000365
2549.9570	0.000363
2550.0780	0.000362
2550.1980	0.000363
2550.3190	0.000366
2550.4390	0.000373
2550.5600	0.000384
2550.6800	0.000401
2550.8010	0.000421
2550.9210	0.000444
2551.0420	0.000467
2551.1620	0.000485
2551.2830	0.000495
2551.4030	0.000496
2551.5240	0.000487
2551.6450	0.000470
2551.7650	0.000449
2551.8850	0.000429
2552.0060	0.000417
2552.1270	0.000414
2552.2470	0.000422
2552.3680	0.000437
2552.4880	0.000453
2552.6090	0.000466
2552.7290	0.000471
2552.8500	0.000465
2552.9700	0.000452
2553.0910	0.000434
2553.2110	0.000416
2553.3320	0.000401
2553.4520	0.000392
2553.5730	0.000389
2553.6940	0.000391
2553.8140	0.000396
2553.9350	0.000404
2554.0550	0.000414
2554.1760	0.000425
2554.2960	0.000436
2554.4170	0.000446
2554.5370	0.000453
2554.6580	0.000455
2554.7780	0.000451
2554.8990	0.000440
2555.0190	0.000423
2555.1400	0.000402
2555.2600	0.000377
2555.3810	0.000352
2555.5010	0.000330
2555.6220	0.000313
2555.7420	0.000303
2555.8630	0.000302
2555.9840	0.000310
2556.1040	0.000326
2556.2250	0.000346
2556.3450	0.000365
2556.4660	0.000381
2556.5860	0.000388
2556.7070	0.000387
2556.8270	0.000378
2556.9480	0.000364
2557.0680	0.000347
2557.1890	0.000332
2557.3090	0.000320
2557.4300	0.000314
2557.5510	0.000313
2557.6710	0.000317
2557.7920	0.000326
2557.9120	0.000339
2558.0330	0.000353
2558.1530	0.000365
2558.2740	0.000374
2558.3940	0.000377
2558.5150	0.000373
2558.6350	0.000362
2558.7560	0.000347
2558.8760	0.000330
2558.9970	0.000313
2559.1170	0.000300
2559.2380	0.000290
2559.3580	0.000283
2559.4790	0.000278
2559.6000	0.000273
2559.7200	0.000267
2559.8410	0.000260
2559.9610	0.000254
2560.0820	0.000252
2560.2020	0.000255
2560.3230	0.000265
2560.4430	0.000283
2560.5640	0.000307
2560.6840	0.000336
2560.8050	0.000362
2560.9250	0.000382
2561.0460	0.000392
2561.1670	0.000388
2561.2870	0.000373
2561.4070	0.000351
2561.5280	0.000328
2561.6480	0.000311
2561.7690	0.000305
2561.8900	0.000312
2562.0100	0.000329
2562.1310	0.000351
2562.2510	0.000371
2562.3720	0.000383
2562.4920	0.000385
2562.6130	0.000375
2562.7330	0.000355
2562.8540	0.000328
2562.9740	0.000299
2563.0950	0.000269
2563.2150	0.000243
2563.3360	0.000224
2563.4570	0.000214
2563.5770	0.000215
2563.6980	0.000229
2563.8180	0.000253
2563.9390	0.000285
2564.0590	0.000318
2564.1800	0.000346
2564.3000	0.000363
2564.4210	0.000367
2564.5410	0.000359
2564.6620	0.000344
2564.7820	0.000326
2564.9030	0.000311
2565.0230	0.000301
2565.1440	0.000299
2565.2640	0.000303
2565.3850	0.000312
2565.5060	0.000324
2565.6260	0.000340
2565.7470	0.000358
2565.8670	0.000379
2565.9880	0.000401
2566.1080	0.000423
2566.2290	0.000441
2566.3490	0.000450
2566.4700	0.000448
2566.5900	0.000434
2566.7110	0.000410
2566.8310	0.000379
2566.9520	0.000346
2567.0730	0.000317
2567.1930	0.000296
2567.3130	0.000286
2567.4340	0.000287
2567.5550	0.000299
2567.6750	0.000316
2567.7960	0.000337
2567.9160	0.000358
2568.0370	0.000376
2568.1570	0.000389
2568.2780	0.000397
2568.3980	0.000399
2568.5190	0.000396
2568.6390	0.000388
2568.7600	0.000374
2568.8800	0.000354
2569.0010	0.000328
2569.1220	0.000299
2569.2420	0.000268
2569.3630	0.000239
2569.4830	0.000216
2569.6040	0.000204
2569.7240	0.000203
2569.8450	0.000216
2569.9650	0.000238
2570.0860	0.000267
2570.2060	0.000296
2570.3270	0.000319
2570.4470	0.000332
2570.5680	0.000331
2570.6880	0.000316
2570.8090	0.000291
2570.9290	0.000260
2571.0500	0.000228
2571.1700	0.000200
2571.2910	0.000180
2571.4120	0.000167
2571.5320	0.000162
2571.6530	0.000163
2571.7730	0.000167
2571.8940	0.000176
2572.0140	0.000187
2572.1350	0.000200
2572.2550	0.000213
2572.3760	0.000224
2572.4960	0.000230
2572.6170	0.000229
2572.7370	0.000219
2572.8580	0.000203
2572.9790	0.000184
2573.0990	0.000167
2573.2190	0.000155
2573.3400	0.000151
2573.4610	0.000153
2573.5810	0.000156
2573.7020	0.000156
2573.8220	0.000153
2573.9430	0.000147
2574.0630	0.000141
2574.1840	0.000139
2574.3040	0.000145
2574.4250	0.000160
2574.5450	0.000182
2574.6660	0.000206
2574.7860	0.000228
2574.9070	0.000245
2575.0280	0.000254
2575.1480	0.000258
2575.2690	0.000258
2575.3890	0.000257
2575.5100	0.000254
2575.6300	0.000250
2575.7510	0.000245
2575.8710	0.000238
2575.9920	0.000230
2576.1120	0.000225
2576.2330	0.000224
2576.3530	0.000228
2576.4740	0.000235
2576.5940	0.000241
2576.7150	0.000244
2576.8350	0.000243
2576.9560	0.000237
2577.0760	0.000231
2577.1970	0.000228
2577.3180	0.000232
2577.4380	0.000243
2577.5590	0.000258
2577.6790	0.000273
2577.8000	0.000285
2577.9200	0.000289
2578.0410	0.000287
2578.1610	0.000280
2578.2820	0.000271
2578.4020	0.000263
2578.5230	0.000256
2578.6440	0.000251
2578.7640	0.000244
2578.8850	0.000234
2579.0050	0.000221
2579.1250	0.000207
2579.2460	0.000193
2579.3670	0.000184
2579.4870	0.000183
2579.6080	0.000189
2579.7280	0.000203
2579.8490	0.000224
2579.9690	0.000247
2580.0900	0.000272
2580.2100	0.000293
2580.3310	0.000310
2580.4510	0.000320
2580.5720	0.000320
2580.6920	0.000311
2580.8130	0.000293
2580.9340	0.000267
2581.0540	0.000237
2581.1750	0.000205
2581.2950	0.000176
2581.4160	0.000154
2581.5360	0.000139
2581.6570	0.000134
2581.7770	0.000139
2581.8980	0.000152
2582.0180	0.000170
2582.1390	0.000191
2582.2590	0.000212
2582.3800	0.000228
2582.5000	0.000239
2582.6210	0.000243
2582.7410	0.000240
2582.8620	0.000228
2582.9830	0.000210
2583.1030	0.000184
2583.2240	0.000152
2583.3440	0.000117
2583.4650	0.000084
2583.5850	0.000057
2583.7060	0.000041
2583.8260	0.000039
2583.9470	0.000052
2584.0670	0.000076
2584.1880	0.000105
2584.3080	0.000131
2584.4290	0.000148
2584.5500	0.000154
2584.6700	0.000148
2584.7910	0.000136
2584.9110	0.000121
2585.0310	0.000107
2585.1520	0.000099
2585.2730	0.000097
2585.3930	0.000102
2585.5140	0.000113
2585.6340	0.000129
2585.7550	0.000148
2585.8750	0.000170
2585.9960	0.000188
2586.1160	0.000199
2586.2370	0.000197
2586.3570	0.000181
2586.4780	0.000153
2586.5980	0.000120
2586.7190	0.000092
2586.8400	0.000077
2586.9600	0.000083
2587.0810	0.000108
2587.2010	0.000150
2587.3220	0.000198
2587.4420	0.000243
2587.5630	0.000278
2587.6830	0.000300
2587.8040	0.000310
2587.9240	0.000310
2588.0450	0.000305
2588.1650	0.000296
2588.2860	0.000284
2588.4060	0.000269
2588.5270	0.000249
2588.6470	0.000228
2588.7680	0.000205
2588.8890	0.000186
2589.0090	0.000174
2589.1300	0.000169
2589.2500	0.000173
2589.3710	0.000182
2589.4910	0.000195
2589.6120	0.000209
2589.7320	0.000221
2589.8530	0.000230
2589.9730	0.000235
2590.0940	0.000233
2590.2140	0.000225
2590.3350	0.000210
2590.4560	0.000189
2590.5760	0.000166
2590.6970	0.000145
2590.8170	0.000128
2590.9380	0.000120
2591.0580	0.000120
2591.1790	0.000127
2591.2990	0.000139
2591.4200	0.000152
2591.5400	0.000164
2591.6610	0.000175
2591.7810	0.000185
2591.9020	0.000193
2592.0220	0.000201
2592.1430	0.000207
2592.2630	0.000211
2592.3840	0.000209
2592.5050	0.000200
2592.6250	0.000184
2592.7460	0.000162
2592.8660	0.000137
2592.9870	0.000112
2593.1070	0.000093
2593.2280	0.000083
2593.3480	0.000086
2593.4690	0.000101
2593.5890	0.000124
2593.7100	0.000151
2593.8300	0.000174
2593.9510	0.000189
2594.0720	0.000192
2594.1920	0.000182
2594.3130	0.000162
2594.4330	0.000136
2594.5530	0.000111
2594.6740	0.000090
2594.7950	0.000076
2594.9150	0.000069
2595.0360	0.000069
2595.1560	0.000073
2595.2770	0.000082
2595.3970	0.000092
2595.5180	0.000103
2595.6380	0.000111
2595.7590	0.000115
2595.8790	0.000113
2596.0000	0.000104
2596.1200	0.000089
