2161.2332,1.3656601,0.016842184
2161.4743,1.3656440,0.016987500
2161.7154,1.3655776,0.017014410
2161.9565,1.3655453,0.016986073
2162.1977,1.3655291,0.017022603
2162.4388,1.3655006,0.017042425
2162.6799,1.3654862,0.017038581
2162.9210,1.3654672,0.017094161
2163.1621,1.3654250,0.017120811
2163.4032,1.3653934,0.017108150
2163.6443,1.3653656,0.017131299
2163.8854,1.3653392,0.017109630
2164.1265,1.3653494,0.017071952
2164.3676,1.3653832,0.017097891
2164.6087,1.3653760,0.017207046
2164.8498,1.3653235,0.017246063
2165.0909,1.3653012,0.017206439
2165.3320,1.3653065,0.017244917
2165.5731,1.3652764,0.017325115
2165.8142,1.3652201,0.017342870
2166.0553,1.3651939,0.017304402
2166.2964,1.3651958,0.017322740
2166.5375,1.3651728,0.017390520
2166.7786,1.3651199,0.017419408
2167.0197,1.3650654,0.017410277
2167.2608,1.3650516,0.017337037
2167.5019,1.3650898,0.017319246
2167.7430,1.3650980,0.017423592
2167.9841,1.3650640,0.017451164
2168.2252,1.3650369,0.017463018
2168.4663,1.3650232,0.017464686
2168.7074,1.3650225,0.017482997
2168.9485,1.3650081,0.017545006
2169.1896,1.3649634,0.017593869
2169.4307,1.3649221,0.017580127
2169.6718,1.3649088,0.017571719
2169.9129,1.3648969,0.017602390
2170.1540,1.3648851,0.017606248
2170.3951,1.3648884,0.017627834
2170.6362,1.3648774,0.017705370
2170.8773,1.3648104,0.017803494
2171.1184,1.3647292,0.017776697
2171.3595,1.3646929,0.017730521
2171.6006,1.3646902,0.017709720
2171.8417,1.3646796,0.017750370
2172.0828,1.3646510,0.017755465
2172.3239,1.3646538,0.017715647
2172.5650,1.3646790,0.017760418
2172.8061,1.3646522,0.017880382
2173.0472,1.3645664,0.017932818
2173.2883,1.3645061,0.017864566
2173.5294,1.3644869,0.017853943
2173.7705,1.3644755,0.017838789
2174.0116,1.3644770,0.017836900
2174.2527,1.3644701,0.017875215
2174.4938,1.3644508,0.017890226
2174.7349,1.3644366,0.017900729
2174.9760,1.3644267,0.017918989
2175.2171,1.3644144,0.017949523
2175.4582,1.3643915,0.017987942
2175.6993,1.3643650,0.018008561
2175.9404,1.3643355,0.018044794
2176.1815,1.3642923,0.018076688
2176.4226,1.3642537,0.018071781
2176.6637,1.3642178,0.018094686
2176.9048,1.3641776,0.018089789
2177.1459,1.3641654,0.018053470
2177.3870,1.3641618,0.018091661
2177.6281,1.3641341,0.018126719
2177.8692,1.3640994,0.018139572
2178.1103,1.3640627,0.018156890
2178.3514,1.3640262,0.018154174
2178.5925,1.3639905,0.018157012
2178.8337,1.3639713,0.018116316
2179.0748,1.3639775,0.018107657
2179.3159,1.3639867,0.018126777
2179.5570,1.3639843,0.018171572
2179.7981,1.3639550,0.018233276
2180.0392,1.3639013,0.018265163
2180.2803,1.3638491,0.018254784
2180.5214,1.3638299,0.018209652
2180.7625,1.3638301,0.018225487
2181.0036,1.3638149,0.018258123
2181.2447,1.3637802,0.018288703
2181.4858,1.3637454,0.018277053
2181.7269,1.3637395,0.018250705
2181.9680,1.3637294,0.018301048
2182.2091,1.3637123,0.018290350
2182.4502,1.3637153,0.018311682
2182.6913,1.3636796,0.018412198
2182.9324,1.3636135,0.018410807
2183.1735,1.3635775,0.018382499
2183.4146,1.3635556,0.018392926
2183.6557,1.3635294,0.018400058
2183.8968,1.3635021,0.018408307
2184.1379,1.3634788,0.018407638
2184.3790,1.3634539,0.018428067
2184.6201,1.3634150,0.018445284
2184.8612,1.3633807,0.018423625
2185.1023,1.3633652,0.018408460
2185.3434,1.3633510,0.018418797
2185.5845,1.3633358,0.018413612
2185.8256,1.3633282,0.018417232
2186.0667,1.3633121,0.018444209
2186.3078,1.3632994,0.018433454
2186.5489,1.3632947,0.018461429
2186.7900,1.3632695,0.018507312
2187.0311,1.3632341,0.018518916
2187.2722,1.3632008,0.018533821
2187.5133,1.3631636,0.018544325
2187.7544,1.3631214,0.018542680
2187.9955,1.3631197,0.018467560
2188.2366,1.3631492,0.018506278
2188.4777,1.3631105,0.018628656
2188.7188,1.3630494,0.018586187
2188.9599,1.3630353,0.018567674
2189.2010,1.3630136,0.018611237
2189.4421,1.3629818,0.018602842
2189.6832,1.3629722,0.018598682
2189.9243,1.3629383,0.018675538
2190.1654,1.3628664,0.018681873
2190.4065,1.3628331,0.018600442
2190.6476,1.3628348,0.018600606
2190.8887,1.3628165,0.018623072
2191.1298,1.3628182,0.018572341
2191.3709,1.3628266,0.018638816
2191.6120,1.3627834,0.018700196
2191.8531,1.3627445,0.018665305
2192.0942,1.3627238,0.018687766
2192.3353,1.3626932,0.018694826
2192.5764,1.3626687,0.018690775
2192.8175,1.3626466,0.018701073
2193.0586,1.3626249,0.018701416
2193.2997,1.3626143,0.018699452
2193.5408,1.3626028,0.018733962
2193.7819,1.3625628,0.018788600
2194.0230,1.3625037,0.018795882
2194.2641,1.3624563,0.018769916
2194.5052,1.3624420,0.018722679
2194.7463,1.3624493,0.018730491
2194.9874,1.3624239,0.018798220
2195.2285,1.3623750,0.018793253
2195.4696,1.3623485,0.018769322
2195.7108,1.3623274,0.018783989
2195.9519,1.3623029,0.018776603
2196.1930,1.3622931,0.018765779
2196.4341,1.3622907,0.018786900
2196.6752,1.3622646,0.018849049
2196.9163,1.3622024,0.018892736
2197.1574,1.3621328,0.018879102
2197.3985,1.3620837,0.018837713
2197.6396,1.3620645,0.018788353
2197.8807,1.3620814,0.018753034
2198.1218,1.3620684,0.018849215
2198.3629,1.3619994,0.018864251
2198.6040,1.3619518,0.018799709
2198.8451,1.3619414,0.018758017
2199.0862,1.3619560,0.018721630
2199.3273,1.3619698,0.018754700
2199.5684,1.3619596,0.018783556
2199.8095,1.3619486,0.018792576
2200.0506,1.3619277,0.018843549
2200.2917,1.3618673,0.018893744
2200.5328,1.3618165,0.018832577
2200.7739,1.3618193,0.018790794
2201.0150,1.3618255,0.018833799
2201.2561,1.3617866,0.018899203
2201.4972,1.3617260,0.018894300
2201.7383,1.3616992,0.018840662
2201.9794,1.3616864,0.018862881
2202.2205,1.3616525,0.018872062
2202.4616,1.3616401,0.018826023
2202.7027,1.3616411,0.018860223
2202.9438,1.3616100,0.018906791
2203.1849,1.3615717,0.018903892
2203.4260,1.3615372,0.018925165
2203.6671,1.3614790,0.018956533
2203.9082,1.3614243,0.018909762
2204.1493,1.3614026,0.018873721
2204.3904,1.3613831,0.018878359
2204.6315,1.3613628,0.018857710
2204.8726,1.3613449,0.018864532
2205.1137,1.3613137,0.018869264
2205.3548,1.3612984,0.018825491
2205.5959,1.3612980,0.018837660
2205.8370,1.3612817,0.018860949
2206.0781,1.3612654,0.018860054
2206.3192,1.3612415,0.018906472
2206.5603,1.3611824,0.018949876
2206.8014,1.3611178,0.018924103
2207.0425,1.3610685,0.018901501
2207.2836,1.3610298,0.018859043
2207.5247,1.3610183,0.018802092
2207.7658,1.3610221,0.018787851
2208.0069,1.3610352,0.018766946
2208.2480,1.3610499,0.018804218
2208.4891,1.3610155,0.018897876
2208.7302,1.3609253,0.018932702
2208.9713,1.3608566,0.018842219
2209.2124,1.3608457,0.018775420
2209.4535,1.3608538,0.018752370
2209.6946,1.3608771,0.018729198
2209.9357,1.3608764,0.018811545
2210.1768,1.3608301,0.018839403
2210.4179,1.3607879,0.018826637
2210.6590,1.3607461,0.018836900
2210.9001,1.3607050,0.018806578
2211.1412,1.3606819,0.018775018
2211.3823,1.3606772,0.018745505
2211.6234,1.3606706,0.018764247
2211.8645,1.3606453,0.018773271
2212.1056,1.3606345,0.018742718
2212.3467,1.3606263,0.018783380
2212.5879,1.3605766,0.018836427
2212.8290,1.3605048,0.018824998
2213.0701,1.3604606,0.018757471
2213.3112,1.3604438,0.018724787
2213.5523,1.3604361,0.018690939
2213.7934,1.3604492,0.018660213
2214.0345,1.3604514,0.018708425
2214.2756,1.3604174,0.018739402
2214.5167,1.3603731,0.018736516
2214.7578,1.3603432,0.018709428
2214.9989,1.3603126,0.018722848
2215.2400,1.3602620,0.018716727
2215.4811,1.3602337,0.018639291
2215.7222,1.3602494,0.018594342
2215.9633,1.3602602,0.018628217
2216.2044,1.3602304,0.018668976
2216.4455,1.3601834,0.018657359
2216.6866,1.3601551,0.018611684
2216.9277,1.3601662,0.018562417
2217.1688,1.3601617,0.018632481
2217.4099,1.3601071,0.018649357
2217.6510,1.3600762,0.018579665
2217.8921,1.3600617,0.018592937
2218.1332,1.3600232,0.018583443
2218.3743,1.3600173,0.018493901
2218.6154,1.3600529,0.018483820
2218.8565,1.3600524,0.018561447
2219.0976,1.3600174,0.018570501
2219.3387,1.3599800,0.018587220
2219.5798,1.3599156,0.018607427
2219.8209,1.3598740,0.018505113
2220.0620,1.3598919,0.018449303
2220.3031,1.3599035,0.018478731
2220.5442,1.3599032,0.018465662
2220.7853,1.3598948,0.018508341
2221.0264,1.3598542,0.018535986
2221.2675,1.3598164,0.018503566
2221.5086,1.3598075,0.018475285
2221.7497,1.3597974,0.018501583
2221.9908,1.3597566,0.018533577
2222.2319,1.3596949,0.018525361
2222.4730,1.3596626,0.018439450
2222.7141,1.3596820,0.018388050
2222.9552,1.3596914,0.018434905
2223.1963,1.3596619,0.018459158
2223.4374,1.3596203,0.018454057
2223.6785,1.3596012,0.018401890
2223.9196,1.3596011,0.018401913
2224.1607,1.3595854,0.018422772
2224.4018,1.3595544,0.018430667
2224.6429,1.3595234,0.018420031
2224.8840,1.3594928,0.018419200
2225.1251,1.3594510,0.018415189
2225.3662,1.3594284,0.018350008
2225.6073,1.3594393,0.018325972
2225.8484,1.3594423,0.018360827
2226.0895,1.3593991,0.018426538
2226.3306,1.3593116,0.018438132
2226.5717,1.3592473,0.018336281
2226.8128,1.3592514,0.018239353
2227.0539,1.3592644,0.018252340
2227.2950,1.3592548,0.018238284
2227.5361,1.3592440,0.018230770
2227.7772,1.3592245,0.018228768
2228.0183,1.3592083,0.018198443
2228.2594,1.3591974,0.018192022
2228.5005,1.3591826,0.018178014
2228.7416,1.3591666,0.018167282
2228.9827,1.3591645,0.018129246
2229.2238,1.3591683,0.018146641
2229.4650,1.3591391,0.018187132
2229.7061,1.3590873,0.018176681
2229.9472,1.3590482,0.018124811
2230.1883,1.3590521,0.018043256
2230.4294,1.3590811,0.018038705
2230.6705,1.3590867,0.018074556
2230.9116,1.3590650,0.018098657
2231.1527,1.3590376,0.018096716
2231.3938,1.3590043,0.018110033
2231.6349,1.3589630,0.018097333
2231.8760,1.3589300,0.018066099
2232.1171,1.3589068,0.018039137
2232.3582,1.3588892,0.018011050
2232.5993,1.3588694,0.017993846
2232.8404,1.3588728,0.017924337
2233.0815,1.3588932,0.017936144
2233.3226,1.3588832,0.017972072
2233.5637,1.3588520,0.017977762
2233.8048,1.3588189,0.017970438
2234.0459,1.3587784,0.017964257
2234.2870,1.3587402,0.017914648
2234.5281,1.3587548,0.017811463
2234.7692,1.3587975,0.017831770
2235.0103,1.3587840,0.017913266
2235.2514,1.3587290,0.017914796
2235.4925,1.3586948,0.017861927
2235.7336,1.3586855,0.017835986
2235.9747,1.3586748,0.017831750
2236.2158,1.3586591,0.017822130
2236.4569,1.3586291,0.017833224
2236.6980,1.3585963,0.017790131
2236.9391,1.3585940,0.017734883
2237.1802,1.3586004,0.017737022
2237.4213,1.3585884,0.017744722
2237.6624,1.3585618,0.017743865
2237.9035,1.3585391,0.017708303
2238.1446,1.3585358,0.017674763
2238.3857,1.3585313,0.017678069
2238.6268,1.3585184,0.017663024
2238.8679,1.3585203,0.017633787
2239.1090,1.3585227,0.017656531
2239.3501,1.3584875,0.017700137
2239.5912,1.3584496,0.017652807
2239.8323,1.3584360,0.017637772
2240.0734,1.3584022,0.017657537
2240.3145,1.3583685,0.017598283
2240.5556,1.3583638,0.017559377
2240.7967,1.3583669,0.017542059
2241.0378,1.3583629,0.017549685
2241.2789,1.3583298,0.017575927
2241.5200,1.3582871,0.017534085
2241.7611,1.3582856,0.017458399
2242.0022,1.3582840,0.017487637
2242.2433,1.3582635,0.017452129
2242.4844,1.3582670,0.017414278
2242.7255,1.3582591,0.017443557
2242.9666,1.3582367,0.017413482
2243.2077,1.3582317,0.017387600
2243.4488,1.3582259,0.017389830
2243.6899,1.3582087,0.017388906
2243.9310,1.3581930,0.017372840
2244.1721,1.3581614,0.017396879
2244.4132,1.3581125,0.017364866
2244.6543,1.3580930,0.017284017
2244.8954,1.3581040,0.017241832
2245.1365,1.3581203,0.017221213
2245.3776,1.3581280,0.017228744
2245.6187,1.3581260,0.017227707
2245.8598,1.3581102,0.017250531
2246.1010,1.3580760,0.017250821
2246.3421,1.3580491,0.017216511
2246.5832,1.3580236,0.017213496
2246.8243,1.3579848,0.017187920
2247.0654,1.3579661,0.017109315
2247.3065,1.3579841,0.017049861
2247.5476,1.3580012,0.017050844
2247.7887,1.3580218,0.017011882
2248.0298,1.3580404,0.017051683
2248.2709,1.3580048,0.017113470
2248.5120,1.3579513,0.017069698
2248.7531,1.3579413,0.016993244
2248.9942,1.3579604,0.016969408
2249.2353,1.3579576,0.016999651
2249.4764,1.3579379,0.016976121
2249.7175,1.3579387,0.016940577
2249.9586,1.3579412,0.016955680
2250.1997,1.3579123,0.016980723
2250.4408,1.3578884,0.016925984
2250.6819,1.3578886,0.016912008
2250.9230,1.3578702,0.016933729
2251.1641,1.3578387,0.016911384
2251.4052,1.3578092,0.016893334
2251.6463,1.3577757,0.016859163
2251.8874,1.3577696,0.016770945
2252.1285,1.3578015,0.016725515
2252.3696,1.3578183,0.016754494
2252.6107,1.3578153,0.016742715
2252.8518,1.3578082,0.016752497
2253.0929,1.3577841,0.016757026
2253.3340,1.3577588,0.016728204
2253.5751,1.3577377,0.016704733
2253.8162,1.3577384,0.016638060
2254.0573,1.3577542,0.016635827
2254.2984,1.3577407,0.016657488
2254.5395,1.3577247,0.016610328
2254.7806,1.3577295,0.016588823
2255.0217,1.3577183,0.016605083
2255.2628,1.3576952,0.016571973
2255.5039,1.3577036,0.016508519
2255.7450,1.3577131,0.016532139
2255.9861,1.3577034,0.016515061
2256.2272,1.3577028,0.016495763
2256.4683,1.3576870,0.016516350
2256.7094,1.3576707,0.016464942
2256.9505,1.3576778,0.016441293
2257.1916,1.3576753,0.016451027
2257.4327,1.3576677,0.016427497
2257.6738,1.3576597,0.016431901
2257.9149,1.3576344,0.016429995
2258.1560,1.3576184,0.016377545
2258.3971,1.3576223,0.016351791
2258.6382,1.3576142,0.016355122
2258.8793,1.3576024,0.016313394
2259.1204,1.3576198,0.016259636
2259.3615,1.3576439,0.016271302
2259.6026,1.3576532,0.016279862
2259.8437,1.3576428,0.016317547
2260.0848,1.3576001,0.016339385
2260.3259,1.3575624,0.016288228
2260.5670,1.3575424,0.016260539
2260.8081,1.3575385,0.016200550
2261.0492,1.3575554,0.016174725
2261.2903,1.3575597,0.016189753
2261.5314,1.3575431,0.016188859
2261.7725,1.3575302,0.016156844
2262.0136,1.3575256,0.016141920
2262.2547,1.3575157,0.016131327
2262.4958,1.3575144,0.016096017
2262.7369,1.3575072,0.016114341
2262.9781,1.3574771,0.016102840
2263.2192,1.3574589,0.016045174
2263.4603,1.3574743,0.015988323
2263.7014,1.3574947,0.015995714
2263.9425,1.3574872,0.016015106
2264.1836,1.3574633,0.016002494
2264.4247,1.3574546,0.015954426
2264.6658,1.3574667,0.015930826
2264.9069,1.3574567,0.015965219
2265.1480,1.3574255,0.015935544
2265.3891,1.3574246,0.015869238
2265.6302,1.3574360,0.015869203
2265.8713,1.3574290,0.015865033
2266.1124,1.3574233,0.015837311
2266.3535,1.3574140,0.015836371
2266.5946,1.3574081,0.015792611
2266.8357,1.3574229,0.015767946
2267.0768,1.3574172,0.015806555
2267.3179,1.3573794,0.015799426
2267.5590,1.3573564,0.015735501
2267.8001,1.3573625,0.015687393
2268.0412,1.3573755,0.015668106
2268.2823,1.3573773,0.015667084
2268.5234,1.3573639,0.015658702
2268.7645,1.3573473,0.015626831
2269.0056,1.3573364,0.015583165
2269.2467,1.3573618,0.015491129
2269.4878,1.3574134,0.015486512
2269.7289,1.3574309,0.015530244
2269.9700,1.3574289,0.015519643
2270.2111,1.3574311,0.015522895
2270.4522,1.3574149,0.015543381
2270.6933,1.3573899,0.015514812
2270.9344,1.3573908,0.015458275
2271.1755,1.3574177,0.015432499
2271.4166,1.3574381,0.015456953
2271.6577,1.3574192,0.015506271
2271.8988,1.3573830,0.015484210
2272.1399,1.3573637,0.015452409
2272.3810,1.3573426,0.015441970
2272.6221,1.3573277,0.015382400
2272.8632,1.3573500,0.015319338
2273.1043,1.3573658,0.015349148
2273.3454,1.3573541,0.015334375
2273.5865,1.3573598,0.015288533
2273.8276,1.3573708,0.015294909
2274.0687,1.3573703,0.015285383
2274.3098,1.3573705,0.015277983
2274.5509,1.3573599,0.015288796
2274.7920,1.3573361,0.015277328
2275.0331,1.3573168,0.015241310
2275.2742,1.3573156,0.015192361
2275.5153,1.3573317,0.015161395
2275.7564,1.3573349,0.015174224
2275.9975,1.3573351,0.015134870
2276.2386,1.3573447,0.015131665
2276.4797,1.3573341,0.015143537
2276.7208,1.3573283,0.015096789
2276.9619,1.3573322,0.015098956
2277.2030,1.3573099,0.015109857
2277.4441,1.3572919,0.015047253
2277.6852,1.3572967,0.015012152
2277.9263,1.3573135,0.014968442
2278.1674,1.3573419,0.014954445
2278.4085,1.3573391,0.014999242
2278.6496,1.3573254,0.014949411
2278.8907,1.3573414,0.014919558
2279.1318,1.3573477,0.014939794
2279.3729,1.3573465,0.014918599
2279.6140,1.3573359,0.014945351
2279.8551,1.3572937,0.014945771
2280.0963,1.3572641,0.014865261
2280.3374,1.3572837,0.014780103
2280.5785,1.3573224,0.014763912
2280.8196,1.3573346,0.014781963
2281.0607,1.3573373,0.014746939
2281.3018,1.3573623,0.014710670
2281.5429,1.3573937,0.014715801
2281.7840,1.3574067,0.014743399
2282.0251,1.3574016,0.014759455
2282.2662,1.3573883,0.014768139
2282.5073,1.3573581,0.014784398
2282.7484,1.3573255,0.014744376
2282.9895,1.3573224,0.014686056
2283.2306,1.3573307,0.014674378
2283.4717,1.3573367,0.014653163
2283.7128,1.3573262,0.014674562
2283.9539,1.3573024,0.014639800
2284.1950,1.3572895,0.014601767
2284.4361,1.3572890,0.014546652
2284.6772,1.3573226,0.014475339
2284.9183,1.3573617,0.014494194
2285.1594,1.3573716,0.014511168
2285.4005,1.3573566,0.014530473
2285.6416,1.3573356,0.014495719
2285.8827,1.3573470,0.014434175
2286.1238,1.3573617,0.014451102
2286.3649,1.3573582,0.014435303
2286.6060,1.3573593,0.014417346
2286.8471,1.3573482,0.014420701
2287.0882,1.3573455,0.014359312
2287.3293,1.3573644,0.014339091
2287.5704,1.3573621,0.014352974
2287.8115,1.3573629,0.014290516
2288.0526,1.3573929,0.014261730
2288.2937,1.3574068,0.014288187
2288.5348,1.3574064,0.014266023
2288.7759,1.3574167,0.014251185
2289.0170,1.3574159,0.014265046
2289.2581,1.3574035,0.014246169
2289.4992,1.3574003,0.014213446
2289.7403,1.3574057,0.014187008
2289.9814,1.3574072,0.014171196
2290.2225,1.3574218,0.014112923
2290.4636,1.3574677,0.014079794
2290.7047,1.3574895,0.014141087
2290.9458,1.3574795,0.014133848
2291.1869,1.3574824,0.014114855
2291.4280,1.3574746,0.014135111
2291.6691,1.3574656,0.014089772
2291.9102,1.3574872,0.014054752
2292.1513,1.3574899,0.014101356
2292.3924,1.3574597,0.014084776
2292.6335,1.3574663,0.013994898
2292.8746,1.3575065,0.013985112
2293.1157,1.3575208,0.014021021
2293.3568,1.3575020,0.014035012
2293.5979,1.3574874,0.013989760
2293.8390,1.3575024,0.013946368
2294.0801,1.3575179,0.013954769
2294.3212,1.3575207,0.013944257
2294.5623,1.3575257,0.013931611
2294.8034,1.3575275,0.013929562
2295.0445,1.3575240,0.013919107
2295.2856,1.3575191,0.013904440
2295.5267,1.3575217,0.013873863
2295.7678,1.3575295,0.013863312
2296.0089,1.3575277,0.013860239
2296.2500,1.3575260,0.013832879
2296.4911,1.3575195,0.013829849
2296.7323,1.3575086,0.013785686
2296.9734,1.3575441,0.013690445
2297.2145,1.3576029,0.013712171
2297.4556,1.3576002,0.013792489
2297.6967,1.3575760,0.013746352
2297.9378,1.3575918,0.013704083
2298.1789,1.3576076,0.013726177
2298.4200,1.3575880,0.013751752
2298.6611,1.3575552,0.013715204
2298.9022,1.3575659,0.013618151
2299.1433,1.3576075,0.013604149
2299.3844,1.3576257,0.013623049
2299.6255,1.3576398,0.013595588
2299.8666,1.3576453,0.013626194
2300.1077,1.3576327,0.013606359
2300.3488,1.3576469,0.013552552
2300.5899,1.3576671,0.013571420
2300.8310,1.3576603,0.013582100
2301.0721,1.3576420,0.013565484
2301.3132,1.3576413,0.013504459
2301.5543,1.3576677,0.013463212
2301.7954,1.3577010,0.013448243
2302.0365,1.3577335,0.013442760
2302.2776,1.3577644,0.013455194
2302.5187,1.3577693,0.013512093
2302.7598,1.3577186,0.013564230
2303.0009,1.3576747,0.013467842
2303.2420,1.3577079,0.013367602
2303.4831,1.3577482,0.013402046
2303.7242,1.3577445,0.013412684
2303.9653,1.3577515,0.013353761
2304.2064,1.3578007,0.013313396
2304.4475,1.3578404,0.013374131
2304.6886,1.3578235,0.013441695
2304.9297,1.3577659,0.013455976
2305.1708,1.3577251,0.013369119
2305.4119,1.3577554,0.013255320
2305.6530,1.3578101,0.013263302
2305.8941,1.3578333,0.013282089
2306.1352,1.3578408,0.013282093
2306.3763,1.3578615,0.013253586
2306.6174,1.3578907,0.013276510
2306.8585,1.3578768,0.013351336
2307.0996,1.3578108,0.013369889
2307.3407,1.3577688,0.013258955
2307.5818,1.3577977,0.013158932
2307.8229,1.3578385,0.013154421
2308.0640,1.3578836,0.013100492
2308.3051,1.3579326,0.013131617
2308.5462,1.3579557,0.013154577
2308.7873,1.3579775,0.013168090
2309.0284,1.3579543,0.013270237
2309.2695,1.3578781,0.013262622
2309.5106,1.3578476,0.013136988
2309.7517,1.3578807,0.013062208
2309.9928,1.3579229,0.013041933
2310.2339,1.3579647,0.013014318
2310.4750,1.3580180,0.013004433
2310.7161,1.3580672,0.013039707
2310.9572,1.3580852,0.013111993
2311.1983,1.3580382,0.013209023
2311.4394,1.3579521,0.013183681
2311.6805,1.3579308,0.013031852
2311.9216,1.3579850,0.012959028
2312.1627,1.3580583,0.012942656
2312.4038,1.3581038,0.013012532
2312.6449,1.3580888,0.013077740
2312.8860,1.3580929,0.013010660
2313.1271,1.3581197,0.013080684
2313.3682,1.3580221,0.013255672
2313.6094,1.3578893,0.013094557
2313.8505,1.3579025,0.012862894
2314.0916,1.3579975,0.012794982
2314.3327,1.3580770,0.012793228
2314.5738,1.3581442,0.012783210
2314.8149,1.3582358,0.012770852
2315.0560,1.3583235,0.012886299
2315.2971,1.3582653,0.013165491
2315.5382,1.3580632,0.013203123
2315.7793,1.3579856,0.012870963
2316.0204,1.3580842,0.012742326
2316.2615,1.3581673,0.012783439
2316.5026,1.3582262,0.012748372
2316.7437,1.3583190,0.012748552
2316.9848,1.3584163,0.012847042
2317.2259,1.3583659,0.013178238
2317.4670,1.3581114,0.013300074
2317.7081,1.3579663,0.012909211
2317.9492,1.3580452,0.012708680
2318.1903,1.3581409,0.012692096
2318.4314,1.3582455,0.012602214
2318.6725,1.3583964,0.012625851
2318.9136,1.3584945,0.012827752
2319.1547,1.3584273,0.013124338
2319.3958,1.3581725,0.013285819
2319.6369,1.3579676,0.012964870
2319.8780,1.3580106,0.012623743
2320.1191,1.3581485,0.012564941
2320.3602,1.3582689,0.012526168
2320.6013,1.3584092,0.012521667
2320.8424,1.3585443,0.012645703
2321.0835,1.3585620,0.012947449
2321.3246,1.3583375,0.013273557
2321.5657,1.3580316,0.013101175
2321.8068,1.3579576,0.012645557
2322.0479,1.3581033,0.012397712
2322.2890,1.3583276,0.012291095
2322.5301,1.3585551,0.012375474
2322.7712,1.3586996,0.012615154
2323.0123,1.3586845,0.012963945
2323.2534,1.3583928,0.013353113
2323.4945,1.3580227,0.013097009
2323.7356,1.3579812,0.012504746
2323.9767,1.3581999,0.012295999
2324.2178,1.3584346,0.012289479
2324.4589,1.3586015,0.012438005
2324.7000,1.3587222,0.012555677
2324.9411,1.3587504,0.012906848
2325.1822,1.3584289,0.013423248
2325.4233,1.3580227,0.013050959
2325.6644,1.3580207,0.012440014
2325.9055,1.3582333,0.012336762
2326.1466,1.3583972,0.012340325
2326.3877,1.3585589,0.012339723
2326.6288,1.3587320,0.012488000
2326.8699,1.3586854,0.013015764
2327.1110,1.3582627,0.013336903
2327.3521,1.3579170,0.012752807
2327.5932,1.3580208,0.012152771
2327.8343,1.3583179,0.012026861
2328.0754,1.3585893,0.012044915
2328.3165,1.3588424,0.012171411
2328.5576,1.3589917,0.012565513
2328.7987,1.3587774,0.013220609
2329.0398,1.3582629,0.013282200
2329.2809,1.3580270,0.012553826
2329.5220,1.3581926,0.012182624
2329.7631,1.3584274,0.012107361
2330.0042,1.3586794,0.012065195
2330.2454,1.3589320,0.012271661
2330.4865,1.3589758,0.012809077
2330.7276,1.3585793,0.013400034
2330.9687,1.3580747,0.013031821
2331.2098,1.3580052,0.012303382
2331.4509,1.3582512,0.012026289
2331.6920,1.3585374,0.011964041
2331.9331,1.3588037,0.012074562
2332.1742,1.3589855,0.012383463
2332.4153,1.3588574,0.013020001
2332.6564,1.3583264,0.013313561
2332.8975,1.3579630,0.012551277
2333.1386,1.3581306,0.011922863
2333.3797,1.3584735,0.011838238
2333.6208,1.3587676,0.011897465
2333.8619,1.3590168,0.012110869
2334.1030,1.3590595,0.012665109
2334.3441,1.3586440,0.013275156
2334.5852,1.3581168,0.012868360
2334.8263,1.3580879,0.012023281
2335.0674,1.3584308,0.011751779
2335.3085,1.3587500,0.011835595
2335.5496,1.3590177,0.011937547
2335.7907,1.3591995,0.012351789
2336.0318,1.3589444,0.013142377
2336.2729,1.3583612,0.013111260
2336.5140,1.3581338,0.012284435
2336.7551,1.3583730,0.011834664
2336.9962,1.3587064,0.011798927
2337.2373,1.3589783,0.011930825
2337.4784,1.3591801,0.012192052
2337.7195,1.3590956,0.012845353
2337.9606,1.3586061,0.013163878
2338.2017,1.3582732,0.012471546
2338.4428,1.3584234,0.011947304
2338.6839,1.3587474,0.011849437
2338.9250,1.3590557,0.011960062
2339.1661,1.3592574,0.012338193
2339.4072,1.3591271,0.013002929
2339.6483,1.3586101,0.013319474
2339.8894,1.3582418,0.012668427
2340.1305,1.3583356,0.012154454
2340.3716,1.3585867,0.012059487
2340.6127,1.3588419,0.012076333
2340.8538,1.3590422,0.012380661
2341.0949,1.3589087,0.013048053
2341.3360,1.3583689,0.013327302
2341.5771,1.3580022,0.012597968
2341.8182,1.3581425,0.012023812
2342.0593,1.3584178,0.012004238
2342.3004,1.3586103,0.012078702
2342.5415,1.3587382,0.012266664
2342.7826,1.3586479,0.012709540
2343.0237,1.3582799,0.012884247
2343.2648,1.3580408,0.012353820
2343.5059,1.3581461,0.011969801
2343.7470,1.3583396,0.011928356
2343.9881,1.3585154,0.011929502
2344.2292,1.3586528,0.012133777
2344.4703,1.3585119,0.012638955
2344.7114,1.3581201,0.012651432
2344.9525,1.3579667,0.012039819
2345.1936,1.3581262,0.011787848
2345.4347,1.3582850,0.011815042
2345.6758,1.3583832,0.011847017
2345.9169,1.3584264,0.011981909
2346.1580,1.3583015,0.012217842
2346.3991,1.3580923,0.012091931
2346.6402,1.3580549,0.011735809
2346.8813,1.3581460,0.011625282
2347.1224,1.3582420,0.011543641
2347.3636,1.3583508,0.011526942
2347.6047,1.3583886,0.011670079
2347.8458,1.3582854,0.011771375
2348.0869,1.3581894,0.011562781
2348.3280,1.3582478,0.011323617
